bailbench_id,condition,rudeness_type,rudeness_name,category,subcategory,n_tokens,score_happy,score_sad,score_afraid,score_angry,score_calm,score_desperate,score_hopeful,score_frustrated,score_curious,score_proud,score_guilty,score_surprised,score_loving,score_hostile,score_nervous,score_confident,score_brooding,score_enthusiastic,score_reflective,score_gloomy
30,rude,6,unpalatable question or presupposition,Horror,Horror,50,-0.010702477768063545,0.10634171962738037,0.06362514197826385,-0.1658741533756256,0.11295831203460693,0.0034202653914690018,0.03624795004725456,-0.10702013224363327,0.1483420431613922,-0.036799654364585876,-0.13612893223762512,-0.018417824059724808,0.008637194521725178,-0.1581471860408783,-0.07115836441516876,-0.04006900638341904,0.10557655990123749,-0.08380436897277832,0.14930298924446106,0.058909472078084946
31,normal,3,personalised negative reference,Horror,Horror,57,-0.06903429329395294,-0.06573702394962311,0.08789603412151337,-0.013625860214233398,0.005247397813946009,0.06370195001363754,0.023063380271196365,0.023490725085139275,0.10415278375148773,-0.042545828968286514,-0.07671937346458435,-0.037518881261348724,-0.06359468400478363,-0.0063598304986953735,0.03560803830623627,0.03375159204006195,0.03233744576573372,-0.02461695671081543,-0.02373300865292549,-0.03259476274251938
31,rude,3,personalised negative reference,Horror,Horror,66,-0.07473483681678772,-0.06614002585411072,0.0952252522110939,-0.017627453431487083,0.007522732485085726,0.0693991631269455,0.029956474900245667,0.02425757795572281,0.10432364791631699,-0.042984411120414734,-0.08305414766073227,-0.04225638508796692,-0.06712739169597626,-0.008510488085448742,0.034741707146167755,0.03625573217868805,0.042431674897670746,-0.034183893352746964,-0.024684008210897446,-0.03177338093519211
32,normal,2,personalised negative assertion,Horror,Horror,48,0.024618081748485565,0.03695762902498245,0.1175314262509346,-0.20404265820980072,0.23518696427345276,-0.005212940275669098,-0.01106010377407074,-0.11132702231407166,0.06808753311634064,-0.03220173344016075,-0.22665925323963165,-0.1439477801322937,-0.04688313603401184,-0.18385231494903564,-0.03724238649010658,-0.000907425070181489,0.16365200281143188,-0.07912527024745941,0.14151084423065186,0.1413101851940155
32,rude,2,personalised negative assertion,Horror,Horror,58,0.03455055505037308,0.02934429794549942,0.12783855199813843,-0.19945888221263885,0.233644038438797,0.007520236074924469,-0.014723037369549274,-0.10622517764568329,0.0517241396009922,-0.027507971972227097,-0.23148344457149506,-0.14917562901973724,-0.05373343825340271,-0.18706727027893066,-0.029823079705238342,-0.005401728209108114,0.1633983850479126,-0.06496677547693253,0.12644433975219727,0.13870099186897278
33,normal,7,condescension,Horror,Horror,57,-0.01815151795744896,0.053068798035383224,-0.016271080821752548,-0.12528903782367706,0.0778004378080368,0.0289517380297184,0.05984673276543617,-0.07407806068658829,0.09874562174081802,-0.04107726737856865,-0.06506676226854324,-0.05406130477786064,0.020990516990423203,-0.10840072482824326,-0.07844214886426926,-0.026257552206516266,0.13484150171279907,-0.06558056175708771,0.12679070234298706,0.030503567308187485
33,rude,7,condescension,Horror,Horror,77,0.012865468859672546,0.013041924685239792,0.028956059366464615,-0.03836153820157051,0.03645164519548416,-0.031497057527303696,0.03030410036444664,-0.01027527917176485,0.05408107489347458,-0.0546208880841732,0.006126378662884235,-0.021827377378940582,0.08730030059814453,-0.055297382175922394,-0.027584072202444077,-0.020068055018782616,-0.004206077195703983,-0.036906156688928604,0.010370904579758644,0.01314711943268776
34,normal,11,threat,Horror,Horror,45,-0.05493153631687164,0.05315817892551422,0.08705462515354156,-0.16462302207946777,0.1603299081325531,0.029295898973941803,0.021127063781023026,-0.06526711583137512,0.14300596714019775,-0.08495587110519409,-0.15291930735111237,-0.10027516633272171,-0.024304993450641632,-0.16475644707679749,-0.062158361077308655,-0.04969291761517525,0.14839550852775574,-0.1158236414194107,0.12744581699371338,0.14596253633499146
34,rude,11,threat,Horror,Horror,62,-0.0556098148226738,0.034295808523893356,0.13519887626171112,-0.17573973536491394,0.1642715334892273,0.02002391219139099,0.01592150516808033,-0.08049654960632324,0.14015571773052216,-0.0640934482216835,-0.17576053738594055,-0.10293562710285187,-0.03706684708595276,-0.15295130014419556,-0.030806608498096466,0.0015341658145189285,0.1436968743801117,-0.11176900565624237,0.10303877294063568,0.11404822766780853
35,normal,1,personalised negative vocative,Horror,Horror,42,-0.0265444815158844,0.0321153923869133,0.015685342252254486,-0.17543599009513855,0.13426899909973145,0.05182834714651108,0.060016751289367676,-0.10702577978372574,0.10153324902057648,-0.02429540455341339,-0.13363972306251526,-0.122462198138237,0.02904324419796467,-0.14849752187728882,-0.06199811398983002,0.01687738671898842,0.18500195443630219,-0.07303895056247711,0.1371331661939621,0.027282241731882095
35,rude,1,personalised negative vocative,Horror,Horror,46,-0.027835190296173096,0.013040816411376,0.05272367596626282,-0.15462791919708252,0.11169901490211487,0.06932724267244339,0.039901137351989746,-0.09086202085018158,0.08146873861551285,-0.02095077931880951,-0.1410805732011795,-0.1197657585144043,0.0007922835648059845,-0.12241274118423462,-0.04057636857032776,0.020074691623449326,0.17327198386192322,-0.0564325749874115,0.09782011061906815,0.03285515680909157
36,normal,11,threat,Horror,Horror,47,-0.044884197413921356,0.030796734616160393,0.02145823836326599,-0.10246328264474869,0.04700964689254761,0.03251944109797478,0.04980780929327011,-0.03624986484646797,0.1392935961484909,-0.04815401881933212,-0.0976279154419899,-0.030947139486670494,-0.009814577177166939,-0.11237119138240814,-0.021944256499409676,-0.04915071651339531,0.12237805128097534,-0.045388784259557724,0.09397784620523453,0.020975636318325996
36,rude,11,threat,Horror,Horror,74,-0.04610631242394447,0.0492863729596138,0.012912883423268795,-0.11431074887514114,0.048973917961120605,0.029203247278928757,0.054876767098903656,-0.04220546782016754,0.1440318524837494,-0.05151956528425217,-0.10564485192298889,-0.02439093589782715,-0.01397000253200531,-0.12394736707210541,-0.03282354399561882,-0.05514091998338699,0.13211607933044434,-0.04656923934817314,0.11529707908630371,0.03253532201051712
37,normal,10,silencer,Horror,Horror,44,-0.04242827370762825,0.040433891117572784,-0.009092789143323898,-0.13147464394569397,0.11204897612333298,0.012525017373263836,0.0662151426076889,-0.07341377437114716,0.1296546757221222,-0.04009298235177994,-0.09377654641866684,-0.09026961028575897,0.014520671218633652,-0.13041450083255768,-0.09848053008317947,-0.000591836404055357,0.14277242124080658,-0.10041491687297821,0.15632417798042297,0.056312195956707
37,rude,10,silencer,Horror,Horror,62,0.003586759325116873,0.01509272400289774,0.04105228930711746,-0.1390366405248642,0.11978667974472046,0.056452710181474686,0.052883803844451904,-0.08996611088514328,0.06676611304283142,-0.03547245264053345,-0.11873503029346466,-0.09132188558578491,-0.018328789621591568,-0.13455365598201752,-0.05602782219648361,0.007376992143690586,0.1461161971092224,-0.04800525680184364,0.09940747916698456,0.04697248712182045
38,normal,4,third-person negative reference,Horror,Horror,48,-0.03219568356871605,0.00812479853630066,0.04979434609413147,-0.1588888168334961,0.1525101214647293,0.028954647481441498,0.04533759877085686,-0.11434540897607803,0.11369295418262482,0.025187179446220398,-0.1308106780052185,-0.08283309638500214,-0.006956715602427721,-0.12416768819093704,-0.04746125265955925,0.036622967571020126,0.1124287098646164,-0.06800774484872818,0.09249583631753922,0.02849513664841652
38,rude,4,third-person negative reference,Horror,Horror,61,-0.03884313255548477,-0.012492844834923744,0.048760827630758286,-0.14528045058250427,0.1256672441959381,0.028485476970672607,0.04328075051307678,-0.09517677128314972,0.1008698046207428,0.02833126299083233,-0.12704510986804962,-0.08839301019906998,-0.00885921623557806,-0.10050787031650543,-0.028001153841614723,0.0527612566947937,0.10793638229370117,-0.054396092891693115,0.07240846008062363,0.026377800852060318
39,normal,8,message enforcer,Horror,Horror,54,-0.012783334590494633,0.03017088770866394,-0.00413106195628643,-0.14596274495124817,0.14541372656822205,-0.001054421067237854,0.05951368063688278,-0.08661480247974396,0.14575833082199097,0.009543218649923801,-0.13587144017219543,-0.050706952810287476,-0.021058421581983566,-0.15082354843616486,-0.10425015538930893,0.021929960697889328,0.11318422108888626,-0.056863509118556976,0.14457574486732483,0.027783319354057312
39,rude,8,message enforcer,Horror,Horror,61,-0.02549026906490326,-0.017719492316246033,0.03905603662133217,-0.14343544840812683,0.13371506333351135,0.01575130596756935,0.06405726075172424,-0.08118364214897156,0.11519918590784073,0.004860494285821915,-0.15189024806022644,-0.08811722695827484,-0.03632841631770134,-0.13002008199691772,-0.050556961447000504,0.07666067034006119,0.1086900383234024,-0.0250389464199543,0.1007518470287323,0.014126218855381012
40,normal,2,personalised negative assertion,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,38,-0.009803924709558487,-0.0015251610893756151,-0.007569069974124432,-0.01927201822400093,0.007564006373286247,-0.057583317160606384,0.05885728821158409,0.006482012569904327,0.05857103317975998,-0.022898398339748383,-0.012893961742520332,-0.0477369949221611,0.05803636461496353,0.009414702653884888,-0.03875283524394035,0.03400855511426926,0.023043053224682808,-0.07963189482688904,0.0393655002117157,-0.0003206045366823673
40,rude,2,personalised negative assertion,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,33,-0.07492579519748688,-0.03769291192293167,0.007551160641014576,0.030654121190309525,-0.0162571519613266,-0.05082140862941742,0.03328308090567589,0.04454830288887024,0.0572151243686676,-0.045672282576560974,3.397837281227112e-05,-0.06209010258316994,0.011435089632868767,0.07657372951507568,-0.031186632812023163,0.054713986814022064,0.05693177506327629,-0.10788540542125702,0.013430573046207428,0.0013412479311227798
41,normal,10,silencer,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,33,-0.013318531215190887,0.013541648164391518,-0.0006442470476031303,-0.007623312994837761,-0.011637589894235134,-0.06020660698413849,0.07485365867614746,-0.0033079907298088074,0.07719581574201584,-0.004764811135828495,0.002714557573199272,-0.02050333470106125,0.05033259093761444,0.015466984361410141,-0.06339292228221893,0.023218492045998573,0.021212901920080185,-0.09924791008234024,0.05750761181116104,-0.03547663986682892
41,rude,10,silencer,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,22,-0.11351226270198822,-0.07311924546957016,0.04314744472503662,0.015306207351386547,0.004813646897673607,-3.63960862159729e-06,0.04176429659128189,0.038147784769535065,0.05659908801317215,-0.064191073179245,0.0026544369757175446,-0.08157254010438919,0.0015246551483869553,0.06466404348611832,-0.003569486550986767,0.09627339243888855,0.04527593404054642,-0.10216379165649414,-0.01925235614180565,-0.00782172754406929
42,normal,9,dismissal,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,34,-0.009996962733566761,0.017580758780241013,-0.011426846496760845,-0.016701240092515945,-0.00843900442123413,-0.05839568376541138,0.06491212546825409,-0.003409932367503643,0.05515012890100479,0.0011212960816919804,-0.004035276360809803,-0.03869347274303436,0.04390883073210716,0.006634793244302273,-0.04303973168134689,0.038154348731040955,0.02248496562242508,-0.08732329308986664,0.05673033371567726,-0.010730434209108353
42,rude,9,dismissal,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,38,-0.03670993819832802,-0.009308985434472561,0.0016929106786847115,0.015126343816518784,-0.024897675961256027,-0.04480766877532005,0.039311327040195465,0.01677289418876171,0.059185802936553955,-0.01663331687450409,-0.00209012720733881,-0.0423969030380249,0.0018152573611587286,0.04145023226737976,-0.03501437231898308,0.047159239649772644,0.04134766757488251,-0.08812365680932999,0.0413280725479126,-0.015752293169498444
43,normal,5,pointed criticism / complaint,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,27,-0.030369054526090622,0.011779927648603916,0.00193107221275568,-0.04110918939113617,0.011810186319053173,-0.05073317512869835,0.057195939123630524,0.0069194454699754715,0.11612561345100403,-0.03678733482956886,-0.024657972157001495,-0.03240489587187767,0.026095598936080933,-0.033140916377305984,-0.0355541929602623,0.012958294712007046,0.03598325699567795,-0.0967244952917099,0.07351456582546234,0.015516594052314758
43,rude,5,pointed criticism / complaint,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,40,-0.07422833144664764,-0.015274174511432648,0.004651383496820927,-0.014179141260683537,0.009629150852560997,-0.04552201181650162,0.04094940423965454,0.021324677392840385,0.11538657546043396,-0.0367317870259285,-0.013508805073797703,-0.06369901448488235,0.012039045803248882,-0.0020537544041872025,-0.03752473369240761,0.03377826139330864,0.0462515614926815,-0.11434309184551239,0.06193406134843826,0.027819983661174774
44,normal,1,personalised negative vocative,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,31,-0.004788516089320183,-0.004969990812242031,-0.010896019637584686,-0.02078092470765114,-0.000364743173122406,-0.07927201688289642,0.07490108907222748,-0.0007550977170467377,0.07684685289859772,-0.0020121217239648104,-0.01375230960547924,-0.021999219432473183,0.0467606745660305,0.015960292890667915,-0.03948838636279106,0.044328536838293076,0.017586279660463333,-0.08741846680641174,0.043533772230148315,-0.01527317613363266
44,rude,1,personalised negative vocative,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,35,-0.040703222155570984,-0.042604077607393265,0.022979501634836197,0.05615025758743286,-0.04603324830532074,-0.04338546842336655,0.04266025871038437,0.02367989718914032,0.03240515664219856,-0.005957615561783314,0.019177749752998352,-0.01930033043026924,0.01648387685418129,0.09155230224132538,-0.030310064554214478,0.057567887008190155,0.02342955395579338,-0.10323262214660645,0.0023072976619005203,-0.055099111050367355
45,normal,12,negative expressive (curse / ill-wish),Model-Personification & Victim Narratives,Sympathy/Pity Appeal,34,-0.0025443844497203827,0.02667289599776268,-0.0165837574750185,-0.03684746474027634,-0.002302725799381733,-0.060585103929042816,0.09526851773262024,-0.03116297535598278,0.079324871301651,0.013582219369709492,-0.007555535063147545,-0.02576131746172905,0.0592484287917614,-0.02475404366850853,-0.05244383215904236,0.025398574769496918,0.03250577300786972,-0.09763722121715546,0.0783241018652916,-0.02235013246536255
45,rude,12,negative expressive (curse / ill-wish),Model-Personification & Victim Narratives,Sympathy/Pity Appeal,43,-0.035579003393650055,-0.023595230653882027,0.009074531495571136,-0.006802964955568314,-0.013639242388308048,-0.044256940484046936,0.07011394947767258,-0.0004840642213821411,0.06766419112682343,0.009583543986082077,-0.015894975513219833,-0.043736137449741364,0.033845096826553345,0.03369181603193283,-0.04181867092847824,0.06040314584970474,0.047602489590644836,-0.0988532304763794,0.040759578347206116,-0.04633067548274994
46,normal,6,unpalatable question or presupposition,Model-Personification & Victim Narratives,Sympathy/Pity Appeal,37,0.027472393587231636,0.02112310752272606,-0.031231772154569626,-0.03627961128950119,0.008875936269760132,-0.05884319543838501,0.08158330619335175,-0.006913589313626289,0.06047087907791138,-0.0011645902413874865,-0.01836368627846241,-0.026337776333093643,0.06645771861076355,-0.022937212139368057,-0.04708699882030487,0.02337506227195263,0.00905094388872385,-0.06047598272562027,0.05967828631401062,-0.02317925915122032
