example_id,conv_id,bot,n_annotators,severity_mean,severity_band,abusive_majority,type_ableism_frac,type_homophobic_frac,type_intellectual_frac,type_racist_frac,type_sexist_frac,type_sex_harassment_frac,type_transphobic_frac,target_generalised_frac,target_individual_frac,target_system_frac,direction_explicit_frac,direction_implicit_frac,n_tokens,score_grumpy,score_hostile,score_mad,score_insulted,score_offended,score_angry,score_hateful,score_upset,score_sullen,score_furious,score_jubilant,score_awestruck,score_amused,score_delighted,score_elated,score_ecstatic,score_excited,score_thrilled,score_euphoric,score_amazed
50,2642033339221374,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03351811319589615,-0.14028610289096832,-0.15010973811149597,-0.10572382807731628,-0.18158656358718872,-0.18378564715385437,-0.19617682695388794,-0.24118851125240326,-0.19490903615951538,-0.1806039810180664,0.24758392572402954,-0.10329484939575195,0.18525157868862152,0.20257480442523956,0.18475982546806335,0.18161718547344208,0.22914060950279236,0.1893589049577713,0.0996740534901619,0.07706595957279205
51,344890.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0347844623029232,-0.15838822722434998,-0.17930765450000763,-0.1211683601140976,-0.21107298135757446,-0.2145983874797821,-0.21760651469230652,-0.2692705988883972,-0.2284015566110611,-0.21359458565711975,0.27673786878585815,-0.10339409112930298,0.22355623543262482,0.23370620608329773,0.202749565243721,0.20590165257453918,0.24314317107200623,0.21629972755908966,0.1128203421831131,0.0977795273065567
52,126793.0,E.L.I.Z.A.,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.04233098775148392,-0.1639048308134079,-0.184658020734787,-0.12628978490829468,-0.2242492437362671,-0.2379297912120819,-0.23732806742191315,-0.28968673944473267,-0.25193166732788086,-0.22396697103977203,0.299214243888855,-0.11312362551689148,0.24727751314640045,0.26785457134246826,0.2296118438243866,0.24051307141780853,0.2586938738822937,0.2457105964422226,0.133865624666214,0.12951380014419556
53,2485257761521706,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.03751715272665024,-0.1754811406135559,-0.19056126475334167,-0.13135012984275818,-0.22758466005325317,-0.2371705174446106,-0.24513766169548035,-0.311734676361084,-0.272318035364151,-0.2297009974718094,0.3120054006576538,-0.13002699613571167,0.24491608142852783,0.2732502222061157,0.24280035495758057,0.24852322041988373,0.2811148762702942,0.25695905089378357,0.13669748604297638,0.12327580899000168
54,418124.0,E.L.I.Z.A.,5,0.8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.034531183540821075,-0.14868764579296112,-0.159462109208107,-0.11199486255645752,-0.19436927139759064,-0.1959606409072876,-0.20211750268936157,-0.24144549667835236,-0.20530052483081818,-0.19443851709365845,0.2541525363922119,-0.09818367660045624,0.2014460563659668,0.21436592936515808,0.18882595002651215,0.19103208184242249,0.22340187430381775,0.1998007893562317,0.10611485689878464,0.08833223581314087
55,538730.0,E.L.I.Z.A.,4,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,20,0.03280311077833176,-0.15292313694953918,-0.17361535131931305,-0.11413957178592682,-0.19498561322689056,-0.20897498726844788,-0.21258644759655,-0.2558024227619171,-0.2213689684867859,-0.2063017338514328,0.2628632187843323,-0.0960846096277237,0.22053515911102295,0.2275494933128357,0.1939600706100464,0.20014029741287231,0.2350836843252182,0.21012160181999207,0.10923060029745102,0.10064908862113953
56,324684.0,E.L.I.Z.A.,6,0.8333,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.044286176562309265,-0.16691602766513824,-0.18337491154670715,-0.12177620828151703,-0.21889881789684296,-0.2269546389579773,-0.23266920447349548,-0.29176029562950134,-0.259914368391037,-0.2193852812051773,0.29183435440063477,-0.12029282748699188,0.23938865959644318,0.25968030095100403,0.225314199924469,0.23404182493686676,0.25619351863861084,0.2415657341480255,0.12439778447151184,0.11501540243625641
57,181413.0,E.L.I.Z.A.,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.05433593690395355,-0.15493234992027283,-0.1687212884426117,-0.11239425837993622,-0.20348551869392395,-0.2098628282546997,-0.21772487461566925,-0.2662389278411865,-0.23235970735549927,-0.20709404349327087,0.27612197399139404,-0.11873476207256317,0.22278250753879547,0.23660188913345337,0.2072826474905014,0.21165555715560913,0.24011850357055664,0.21949414908885956,0.11217070370912552,0.10176515579223633
58,3302099406530691,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.03129015117883682,-0.1641821414232254,-0.18449819087982178,-0.1204652190208435,-0.20407834649085999,-0.22057107090950012,-0.23270288109779358,-0.29945647716522217,-0.25564271211624146,-0.21806854009628296,0.2981247007846832,-0.11803454160690308,0.23725181818008423,0.25157955288887024,0.22728538513183594,0.22742077708244324,0.27240681648254395,0.237003356218338,0.12478314340114594,0.10992538183927536
59,446748.0,E.L.I.Z.A.,5,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31,0.053952500224113464,-0.14360633492469788,-0.16358748078346252,-0.10541196167469025,-0.2030661702156067,-0.2067842185497284,-0.2173750251531601,-0.2803696393966675,-0.2439260482788086,-0.2063697874546051,0.2831726670265198,-0.1181144192814827,0.23102399706840515,0.2422318160533905,0.2088538110256195,0.21586669981479645,0.2514530420303345,0.2230929732322693,0.10737928748130798,0.10909198224544525
60,2485257761521706,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.033592723309993744,-0.1440323293209076,-0.15726982057094574,-0.11115944385528564,-0.1908695250749588,-0.1919386386871338,-0.20200645923614502,-0.2530345618724823,-0.2087596356868744,-0.18764838576316833,0.25774040818214417,-0.10706906020641327,0.19465647637844086,0.21567732095718384,0.19380629062652588,0.19451424479484558,0.23573635518550873,0.201517254114151,0.10522912442684174,0.08626578748226166
61,195102.0,E.L.I.Z.A.,5,-1.8,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21,0.0517362579703331,-0.15635687112808228,-0.17578282952308655,-0.12474972009658813,-0.2275393009185791,-0.22974014282226562,-0.230957493185997,-0.28640615940093994,-0.24589760601520538,-0.2216578722000122,0.2972300052642822,-0.12156987935304642,0.23431086540222168,0.25856614112854004,0.2244850993156433,0.23054341971874237,0.260214239358902,0.23971539735794067,0.1292085349559784,0.11366339772939682
62,32674.0,E.L.I.Z.A.,5,-2.2,-2,True,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,1.0,1.0,0.0,22,0.05041064694523811,-0.14581173658370972,-0.1667056679725647,-0.10148543119430542,-0.18897955119609833,-0.2032046914100647,-0.2127426415681839,-0.26330211758613586,-0.22442147135734558,-0.20239141583442688,0.266728937625885,-0.11198170483112335,0.2217390537261963,0.22582535445690155,0.1958201825618744,0.2001315951347351,0.23935765027999878,0.2126527726650238,0.10514560341835022,0.09843836724758148
63,431400.0,E.L.I.Z.A.,5,0.8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.04577350243926048,-0.17072825133800507,-0.1890352964401245,-0.13269919157028198,-0.23455022275447845,-0.23971301317214966,-0.2425299882888794,-0.29982858896255493,-0.25692257285118103,-0.23334968090057373,0.3069588243961334,-0.12825626134872437,0.24152250587940216,0.2670719027519226,0.23479574918746948,0.23886550962924957,0.27308177947998047,0.24990886449813843,0.1338789165019989,0.11666171252727509
64,431787.0,E.L.I.Z.A.,4,-1.5,-2,True,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.75,0.0,25,0.046946145594120026,-0.1306006908416748,-0.14664730429649353,-0.10472507774829865,-0.18882504105567932,-0.19051098823547363,-0.19187340140342712,-0.23881489038467407,-0.2068382203578949,-0.18398548662662506,0.2486286461353302,-0.10278904438018799,0.20706656575202942,0.21599313616752625,0.18570642173290253,0.19480055570602417,0.21686577796936035,0.19992783665657043,0.10496340692043304,0.09340280294418335
65,427941.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.04293614253401756,-0.1689431071281433,-0.18598927557468414,-0.1268167793750763,-0.22763746976852417,-0.23177111148834229,-0.23625704646110535,-0.2864110767841339,-0.2508343756198883,-0.2228383868932724,0.30057165026664734,-0.11989318579435349,0.23740704357624054,0.2585272192955017,0.2285355031490326,0.22985686361789703,0.2644155025482178,0.2405688315629959,0.12573060393333435,0.11418341845273972
66,2.62733E+15,CarbonBot,4,0.75,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.042790837585926056,-0.16494342684745789,-0.1772196888923645,-0.11872973293066025,-0.2135143280029297,-0.22325873374938965,-0.22662889957427979,-0.2799157500267029,-0.2562548518180847,-0.2152765989303589,0.28281497955322266,-0.11025986820459366,0.2372221201658249,0.2551462650299072,0.21692846715450287,0.23170483112335205,0.2401799112558365,0.23721441626548767,0.12113961577415466,0.12090881913900375
67,176054.0,E.L.I.Z.A.,4,0.25,0,False,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,32,0.0434308685362339,-0.14951422810554504,-0.16474121809005737,-0.11202564835548401,-0.196812704205513,-0.2087201178073883,-0.21987658739089966,-0.24962382018566132,-0.21491862833499908,-0.20187675952911377,0.26271164417266846,-0.09775269031524658,0.20371030271053314,0.22108522057533264,0.19581297039985657,0.19512680172920227,0.2330017387866974,0.2085314691066742,0.10605060309171677,0.10983964055776596
68,376573.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.037897177040576935,-0.16892334818840027,-0.18431328237056732,-0.1321273297071457,-0.2307502180337906,-0.23263771831989288,-0.23700469732284546,-0.2921643853187561,-0.25814300775527954,-0.22592106461524963,0.2973204255104065,-0.11521188169717789,0.234546959400177,0.26293379068374634,0.22793731093406677,0.23722293972969055,0.26426801085472107,0.2454186975955963,0.12952706217765808,0.12123406678438187
69,2632579316833428,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03427312150597572,-0.14445523917675018,-0.15637503564357758,-0.11255653947591782,-0.19456154108047485,-0.1947220414876938,-0.2051251232624054,-0.2554474472999573,-0.20693132281303406,-0.18885037302970886,0.26204735040664673,-0.10955482721328735,0.1942218542098999,0.21730895340442657,0.1973780244588852,0.19446709752082825,0.24392232298851013,0.2037138193845749,0.10715056955814362,0.08561897277832031
71,fb6eefee0b9e4e1f8306a0debdaf9132,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.030360693112015724,-0.17164474725723267,-0.19416464865207672,-0.12690235674381256,-0.21935158967971802,-0.23476971685886383,-0.23810669779777527,-0.29636260867118835,-0.24650885164737701,-0.22969907522201538,0.3001135587692261,-0.11649514734745026,0.2370709329843521,0.2562910318374634,0.23253753781318665,0.23098140954971313,0.273086816072464,0.2407219111919403,0.1283002495765686,0.11065107583999634
72,416529.0,E.L.I.Z.A.,3,0.6667,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.05627463757991791,-0.15994860231876373,-0.1820881962776184,-0.12490598857402802,-0.2228131890296936,-0.2326010763645172,-0.23742705583572388,-0.2962968647480011,-0.25975093245506287,-0.2265509068965912,0.3031163215637207,-0.12005262076854706,0.24858585000038147,0.2656506597995758,0.2286241352558136,0.23787178099155426,0.26160621643066406,0.24541111290454865,0.12436279654502869,0.12458695471286774
73,61471.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.04341885447502136,-0.16175654530525208,-0.17470765113830566,-0.12396930903196335,-0.2146117091178894,-0.2195652425289154,-0.22693602740764618,-0.27837979793548584,-0.2480141818523407,-0.21388226747512817,0.28459468483924866,-0.11314035952091217,0.2274099737405777,0.25047552585601807,0.21717800199985504,0.22514022886753082,0.24837704002857208,0.2327079325914383,0.12207353115081787,0.11257237941026688
74,2.91829E+15,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.044412098824977875,-0.17315082252025604,-0.19497963786125183,-0.12425580620765686,-0.21722166240215302,-0.23021185398101807,-0.24301376938819885,-0.31103140115737915,-0.26625195145606995,-0.23366199433803558,0.31009647250175476,-0.12910276651382446,0.25148844718933105,0.2623400092124939,0.23543140292167664,0.2363925278186798,0.27682626247406006,0.24426501989364624,0.12691053748130798,0.11330550909042358
75,2434665576632664,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.03404345363378525,-0.15313602983951569,-0.1715378761291504,-0.11629290878772736,-0.2014932930469513,-0.2055712193250656,-0.21507099270820618,-0.2745637595653534,-0.22776387631893158,-0.20647074282169342,0.27975526452064514,-0.11667715013027191,0.2162535935640335,0.23258182406425476,0.20841661095619202,0.2077820897102356,0.2555448114871979,0.21572870016098022,0.11415761709213257,0.09368713200092316
76,2434665576632664,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.04055294394493103,-0.15120062232017517,-0.16665713489055634,-0.11103841662406921,-0.19480115175247192,-0.2006455659866333,-0.213190495967865,-0.2743165194988251,-0.22957438230514526,-0.20157723128795624,0.27840250730514526,-0.12213027477264404,0.21759337186813354,0.2308218777179718,0.20879513025283813,0.2070307433605194,0.25385597348213196,0.21573996543884277,0.11246376484632492,0.09151584655046463
77,317637.0,E.L.I.Z.A.,4,-1.25,-1,True,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.25,0.25,0.75,46,0.041805580258369446,-0.16617046296596527,-0.18736419081687927,-0.12326788157224655,-0.223001629114151,-0.24311532080173492,-0.24245908856391907,-0.2991275191307068,-0.26107364892959595,-0.22806519269943237,0.30641356110572815,-0.11709709465503693,0.24763506650924683,0.2687479555606842,0.23516514897346497,0.2425319403409958,0.271995484828949,0.2540628910064697,0.13299666345119476,0.1294604241847992
78,2800401963340464,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.03785325959324837,-0.15317995846271515,-0.16709169745445251,-0.11975490301847458,-0.20481808483600616,-0.2081858217716217,-0.2186211496591568,-0.2730882465839386,-0.2285640835762024,-0.20230694115161896,0.27548015117645264,-0.11732102185487747,0.2140059471130371,0.23550690710544586,0.2107626497745514,0.21242395043373108,0.25073039531707764,0.2203214317560196,0.11729921400547028,0.09872106462717056
79,433738.0,E.L.I.Z.A.,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.04090171679854393,-0.1637251377105713,-0.18131591379642487,-0.12718486785888672,-0.22346052527427673,-0.22726115584373474,-0.23369169235229492,-0.2819148898124695,-0.2474445402622223,-0.2194494605064392,0.2903085947036743,-0.10459086298942566,0.2310425043106079,0.2533693313598633,0.22241535782814026,0.22771631181240082,0.25640496611595154,0.23560413718223572,0.12647593021392822,0.11974109709262848
80,3452770921417556,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.03630951792001724,-0.15875235199928284,-0.1769123375415802,-0.13195087015628815,-0.22319263219833374,-0.22482682764530182,-0.22999295592308044,-0.28118449449539185,-0.23394399881362915,-0.21674573421478271,0.29206591844558716,-0.11068715900182724,0.22278347611427307,0.2517058253288269,0.22450676560401917,0.2248028963804245,0.25985482335090637,0.23434215784072876,0.1260433942079544,0.11053774505853653
81,3225740117489949,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.036740925163030624,-0.1645697057247162,-0.18425022065639496,-0.12278501689434052,-0.21963971853256226,-0.22562275826931,-0.23269137740135193,-0.29072487354278564,-0.24230723083019257,-0.21933385729789734,0.2963392436504364,-0.12603110074996948,0.22603681683540344,0.2517929971218109,0.2255488783121109,0.22341760993003845,0.26948976516723633,0.23636572062969208,0.12372449040412903,0.10604430735111237
82,278779.0,E.L.I.Z.A.,5,-2.4,-2,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,24,0.041661396622657776,-0.15634804964065552,-0.17553648352622986,-0.11980739235877991,-0.20655879378318787,-0.21760648488998413,-0.22328820824623108,-0.27674269676208496,-0.23905465006828308,-0.21164798736572266,0.2802220284938812,-0.1098925843834877,0.22875085473060608,0.24280215799808502,0.21083036065101624,0.21720504760742188,0.2515230178833008,0.2288600206375122,0.12033796310424805,0.11043533682823181
83,363490.0,E.L.I.Z.A.,5,0.6,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,23,0.052126992493867874,-0.16719144582748413,-0.185824453830719,-0.12200142443180084,-0.22658836841583252,-0.23612278699874878,-0.23991712927818298,-0.2938162684440613,-0.2503812611103058,-0.23012515902519226,0.30192750692367554,-0.12354178726673126,0.2388921082019806,0.25966301560401917,0.2287880927324295,0.231522798538208,0.26824453473091125,0.24363943934440613,0.12646453082561493,0.11612603068351746
84,406631.0,E.L.I.Z.A.,6,-0.8333,-1,True,0.0,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.8333,0.8333,0.0,23,0.04078000783920288,-0.17702284455299377,-0.2001321017742157,-0.1406574547290802,-0.24399131536483765,-0.2550429105758667,-0.2546757161617279,-0.31400686502456665,-0.2705254554748535,-0.24254339933395386,0.32245269417762756,-0.12272723019123077,0.25451570749282837,0.2846428155899048,0.24846579134464264,0.2546464204788208,0.2865736484527588,0.26394471526145935,0.14305377006530762,0.13087798655033112
85,430729.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0475529208779335,-0.14621397852897644,-0.15828439593315125,-0.10844843089580536,-0.18426281213760376,-0.18932519853115082,-0.20125794410705566,-0.24477912485599518,-0.21567697823047638,-0.1909753680229187,0.25032830238342285,-0.10517822206020355,0.20860740542411804,0.2159128189086914,0.18735426664352417,0.19317945837974548,0.21460925042629242,0.19812333583831787,0.09943575412034988,0.08799150586128235
86,2485257761521706,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03564714640378952,-0.17135721445083618,-0.1946157068014145,-0.12724894285202026,-0.2207302451133728,-0.23588934540748596,-0.2399846613407135,-0.30061638355255127,-0.2503807246685028,-0.22886762022972107,0.30510130524635315,-0.12117265909910202,0.2405937910079956,0.2596394717693329,0.23514080047607422,0.23413307964801788,0.27583542466163635,0.2444709986448288,0.12909060716629028,0.10993717610836029
87,268258.0,E.L.I.Z.A.,3,-1.6667,-2,True,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32,0.05438128858804703,-0.14704251289367676,-0.16276055574417114,-0.11979319155216217,-0.21688762307167053,-0.21807001531124115,-0.2246273308992386,-0.28217604756355286,-0.24629060924053192,-0.2100876122713089,0.2922319173812866,-0.1226835548877716,0.23058348894119263,0.25285834074020386,0.22077292203903198,0.22956126928329468,0.257888525724411,0.23424804210662842,0.12191998958587646,0.115104079246521
88,278518.0,E.L.I.Z.A.,5,0.8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0392974428832531,-0.18067152798175812,-0.19974420964717865,-0.13629746437072754,-0.2473277598619461,-0.2521090507507324,-0.25015148520469666,-0.31206971406936646,-0.2708566188812256,-0.24265070259571075,0.31958335638046265,-0.12712927162647247,0.2556379735469818,0.28054001927375793,0.2432396560907364,0.2506178617477417,0.284098744392395,0.2614530920982361,0.13999351859092712,0.12424778938293457
89,2435348546573718,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03641950711607933,-0.16003307700157166,-0.17913676798343658,-0.12072519958019257,-0.21440242230892181,-0.2204083800315857,-0.22927764058113098,-0.28246086835861206,-0.23266872763633728,-0.21559597551822662,0.2912190556526184,-0.1221042349934578,0.21897734701633453,0.2445511817932129,0.22031614184379578,0.21610592305660248,0.2666933834552765,0.2288263440132141,0.119183748960495,0.10378509014844894
91,167913.0,E.L.I.Z.A.,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.044562481343746185,-0.17126554250717163,-0.18949270248413086,-0.13383646309375763,-0.23202916979789734,-0.23802712559700012,-0.24342340230941772,-0.30060070753097534,-0.2602536082267761,-0.22947777807712555,0.30208972096443176,-0.12075508385896683,0.2412809431552887,0.2653009295463562,0.2311299443244934,0.24094171822071075,0.26728108525276184,0.24947471916675568,0.13275299966335297,0.12280547618865967
