example_id,conv_id,bot,n_annotators,severity_mean,severity_band,abusive_majority,type_ableism_frac,type_homophobic_frac,type_intellectual_frac,type_racist_frac,type_sexist_frac,type_sex_harassment_frac,type_transphobic_frac,target_generalised_frac,target_individual_frac,target_system_frac,direction_explicit_frac,direction_implicit_frac,n_tokens,score_grumpy,score_hostile,score_mad,score_insulted,score_offended,score_angry,score_hateful,score_upset,score_sullen,score_furious,score_jubilant,score_awestruck,score_amused,score_delighted,score_elated,score_ecstatic,score_excited,score_thrilled,score_euphoric,score_amazed
49,247883.0,E.L.I.Z.A.,5,-1.2,-1,True,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.8,0.0,19,-0.024211592972278595,0.010312305763363838,0.0032833535224199295,-0.022105976939201355,-0.009011784568428993,-0.013965754769742489,0.015720399096608162,0.008109185844659805,-0.002676858566701412,0.00238160602748394,-0.017717696726322174,0.0348656103014946,-0.0016162204556167126,0.003229901660233736,-0.017550986260175705,0.004228394478559494,-0.02426862344145775,0.011491626501083374,0.018555911257863045,0.017377175390720367
50,2642033339221374,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.020623071119189262,0.004922570660710335,0.004964189603924751,-0.01589369960129261,-0.016545753926038742,-0.011061413213610649,0.017372481524944305,-0.011484671384096146,-0.018184605985879898,-0.0037429258227348328,-0.002383437240496278,0.008046257309615612,-0.008275915868580341,0.0139470174908638,-0.01194839645177126,0.011540167033672333,-0.011040471494197845,0.01523609273135662,0.018101098015904427,-6.858818233013153e-05
51,344890.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.011653842404484749,0.01862712949514389,0.004727348685264587,-0.014416961930692196,-0.002931267023086548,-0.014116489328444004,0.021762322634458542,0.014689487405121326,0.009513763710856438,-0.001864008605480194,-0.03367157652974129,0.04053913801908493,-0.008606087416410446,-0.010359317064285278,-0.03652816265821457,-0.015502171590924263,-0.03927071392536163,-0.0037190401926636696,0.002483970485627651,0.010233156383037567
52,126793.0,E.L.I.Z.A.,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,-0.04614497721195221,-0.012037442997097969,-0.020455341786146164,-0.054781943559646606,-0.04370931535959244,-0.04331009089946747,-0.001415148377418518,-0.020999278873205185,-0.0262766033411026,-0.01988464780151844,0.02014053240418434,0.0337970107793808,0.014567272737622261,0.04108606278896332,0.01692667417228222,0.03802840784192085,0.01229799259454012,0.04990873485803604,0.04757276177406311,0.02668636292219162
53,2485257761521706,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,-0.024865295737981796,-0.00010078400373458862,-0.017579875886440277,-0.029596414417028427,-0.016592947766184807,-0.03456997126340866,0.005089639686048031,-0.03328486904501915,-0.03202437236905098,-0.021516958251595497,0.01966521143913269,0.006701197475194931,0.010309906676411629,0.03884825110435486,0.009937412105500698,0.03132390230894089,0.008981283754110336,0.03765270113945007,0.02903013303875923,0.0015391847118735313
54,418124.0,E.L.I.Z.A.,5,0.8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,-0.018189867958426476,0.0133432038128376,0.006498534232378006,-0.021443089470267296,-0.0047716982662677765,-0.0105165159329772,0.020833635702729225,0.013020835816860199,0.004172938875854015,-0.001499790232628584,-0.0272218007594347,0.031106246635317802,-0.008559568785130978,-0.00522393686696887,-0.029759466648101807,-0.01151022408157587,-0.03925240784883499,0.0015674044843763113,0.010287166573107243,-0.0003300122916698456
55,538730.0,E.L.I.Z.A.,4,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,20,-0.03436033055186272,0.009346621111035347,0.0013678167015314102,-0.031533438712358475,-0.007563509047031403,-0.01753910630941391,0.01853734627366066,0.018084805458784103,0.006605652626603842,-0.003432079218327999,-0.020509641617536545,0.038307204842567444,-0.010892653837800026,0.006222350522875786,-0.0214103851467371,-0.0022224232088774443,-0.027998939156532288,0.009006667882204056,0.019881010055541992,0.002074594609439373
56,324684.0,E.L.I.Z.A.,6,0.8333,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,-0.040497876703739166,0.001827998086810112,-0.006312211975455284,-0.04220835864543915,-0.029456064105033875,-0.025478631258010864,0.009622322395443916,-0.00951333250850439,-0.022402077913284302,-0.011500418186187744,-0.002700017299503088,0.03703893721103668,0.0029885999392718077,0.025988304987549782,-0.006162391509860754,0.020766502246260643,-0.008430611342191696,0.02813810110092163,0.03366513550281525,0.017649563029408455
57,181413.0,E.L.I.Z.A.,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,-0.0014315887819975615,0.023248780518770218,0.02444390021264553,-0.004086901433765888,0.010473404079675674,0.003539698664098978,0.028802158311009407,0.029871396720409393,0.015725435689091682,0.013927401043474674,-0.03478788956999779,0.01129649393260479,-0.020216457545757294,-0.015104224905371666,-0.03902144730091095,-0.019343998283147812,-0.04281335696578026,-0.011944537982344627,0.0022903154604136944,-0.0019294691737741232
58,3302099406530691,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,-0.03369787707924843,0.0012651467695832253,-0.017794683575630188,-0.046845126897096634,-0.030711205676198006,-0.03592789173126221,0.013177895918488503,-0.035425856709480286,-0.02355291321873665,-0.02155103161931038,0.024521753191947937,0.003448722418397665,0.016794320195913315,0.0431770384311676,0.017597869038581848,0.03520568460226059,0.005004811100661755,0.04596980661153793,0.04485005512833595,-0.005159324966371059
59,446748.0,E.L.I.Z.A.,5,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31,0.0073545947670936584,0.06715234369039536,0.05311335250735283,0.0037475740537047386,0.021865256130695343,0.03152476251125336,0.06921402364969254,0.01319674588739872,0.0070096636191010475,0.04020720720291138,-0.03230328485369682,-0.009205075912177563,0.002737094648182392,-0.006130574736744165,-0.03224702924489975,-0.011368358507752419,-0.04632183164358139,-0.0073163630440831184,0.0020006829872727394,-0.026455463841557503
60,2485257761521706,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.021512174978852272,0.005711719393730164,0.00586855411529541,-0.015470371581614017,-0.015709642320871353,-0.009973004460334778,0.017689142376184464,-0.008968755602836609,-0.017539802938699722,-0.00308789499104023,-0.0038598496466875076,0.010414725169539452,-0.011241481639444828,0.012440475635230541,-0.013910455629229546,0.010417398996651173,-0.011874645948410034,0.01470271684229374,0.017033275216817856,0.00033343397080898285
61,195102.0,E.L.I.Z.A.,5,-1.8,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21,0.004614725708961487,0.03193411976099014,0.02771790884435177,-0.009349318221211433,0.004162980243563652,0.009465282782912254,0.04279915988445282,0.02107049897313118,0.009360088035464287,0.01943071186542511,-0.0263883825391531,-1.3764016330242157e-05,-0.0070426929742097855,-0.008066765032708645,-0.03091663494706154,-0.006955236196517944,-0.04080023616552353,0.0008369404822587967,0.009400062263011932,-0.02340514212846756
62,32674.0,E.L.I.Z.A.,5,-2.2,-2,True,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,1.0,1.0,0.0,22,0.0057973554357886314,0.036897361278533936,0.036686383187770844,0.01620626077055931,0.028030890971422195,0.022873491048812866,0.041009172797203064,0.044080160558223724,0.021156070753932,0.031526606529951096,-0.04809433966875076,0.021976929157972336,-0.018371986225247383,-0.029724325984716415,-0.051925819367170334,-0.031952232122421265,-0.05837801843881607,-0.02134864404797554,-0.008405227214097977,-0.011066924780607224
63,431400.0,E.L.I.Z.A.,5,0.8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,-0.012162950821220875,0.011153968051075935,-0.005619728937745094,-0.03404325991868973,-0.023540589958429337,-0.020913632586598396,0.021280469372868538,0.007322255522012711,0.008216001093387604,-0.017064733430743217,-0.015479804947972298,0.003833997994661331,-0.0002862149849534035,0.009189357981085777,-0.013830414041876793,0.004226794466376305,-0.03164114058017731,0.014226550236344337,0.02334868721663952,-0.015666766092181206
64,431787.0,E.L.I.Z.A.,4,-1.5,-2,True,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.75,0.0,25,-0.023079391568899155,0.021267825737595558,0.012072919867932796,-0.02731100656092167,-0.017522387206554413,-0.007172906305640936,0.041344087570905685,0.004097549244761467,-0.0041863881051540375,0.007089156657457352,-0.012765094637870789,0.010320445522665977,0.01626252941787243,0.013560168445110321,-0.01577731780707836,0.010931657627224922,-0.019475094974040985,0.020436706021428108,0.024342123419046402,-0.01226067915558815
65,427941.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,-0.013080354779958725,0.01232918631285429,-0.005827419459819794,-0.0317876897752285,-0.024408522993326187,-0.018050096929073334,0.016885243356227875,0.002739240415394306,0.0011801840737462044,-0.011990930885076523,-0.00927719660103321,0.026058126240968704,0.00804014503955841,0.014902038499712944,-0.015524445101618767,0.006619819439947605,-0.016608979552984238,0.01369874831289053,0.016608919948339462,-0.00566932512447238
66,2.62733E+15,CarbonBot,4,0.75,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,-0.012119058519601822,0.02529079094529152,0.023082304745912552,-0.004212832078337669,0.006863194517791271,0.004418666008859873,0.04399147629737854,0.03802717477083206,0.018085315823554993,0.0194667037576437,-0.04185962304472923,0.016627570614218712,-0.024840570986270905,-0.022951198741793633,-0.04675216227769852,-0.021955538541078568,-0.055651865899562836,-0.008919933810830116,0.001048206351697445,-0.02129553258419037
67,176054.0,E.L.I.Z.A.,4,0.25,0,False,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,32,-0.006465557962656021,0.009206864982843399,0.000767786055803299,-0.019738176837563515,-0.004576229490339756,-0.015249046497046947,0.011387703940272331,0.025890059769153595,0.00931500643491745,-0.003681577742099762,-0.031918980181217194,0.03178709000349045,-0.015102677047252655,-0.0071637616492807865,-0.037032224237918854,-0.015621835365891457,-0.042731963098049164,-0.011430272832512856,-0.0017410090658813715,0.01401585154235363
68,376573.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,-0.019978545606136322,0.015265664085745811,0.011007612571120262,-0.02707017958164215,-0.013883240520954132,-0.010921035893261433,0.01815841719508171,0.0037477146834135056,-0.012864647433161736,0.001065550372004509,-0.018289335072040558,0.023376796394586563,-0.015594321303069592,0.005923296790570021,-0.019864439964294434,0.008262969553470612,-0.016823094338178635,0.014186701737344265,0.01630420796573162,0.005565900355577469
69,2632579316833428,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.019607124850153923,0.006131969392299652,0.0059122927486896515,-0.01471046544611454,-0.014513473957777023,-0.009960136376321316,0.017372488975524902,-0.008512877859175205,-0.017142971977591515,-0.0022390885278582573,-0.003974460065364838,0.010233662091195583,-0.010413623414933681,0.012210791930556297,-0.013012435287237167,0.01024693250656128,-0.012527093291282654,0.014322779141366482,0.016740836203098297,0.0012624161317944527
71,fb6eefee0b9e4e1f8306a0debdaf9132,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,-0.018468281254172325,0.006572611629962921,-0.006494870409369469,-0.027371205389499664,-0.01706605590879917,-0.027164597064256668,0.011833753436803818,-0.010030832141637802,-9.410781785845757e-05,-0.016783351078629494,-0.006236195098608732,0.022710319608449936,-0.0024132574908435345,0.015604503452777863,-0.011165415868163109,0.008756041526794434,-0.010703351348638535,0.01440057810395956,0.017634857445955276,0.0034485338255763054
72,416529.0,E.L.I.Z.A.,3,0.6667,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,-0.018736083060503006,0.011900098994374275,-0.002293957397341728,-0.025736024603247643,-0.011263687163591385,-0.022706864401698112,0.01829737238585949,0.017795883119106293,4.4255517423152924e-05,-0.004266530275344849,-0.023015549406409264,0.027305012568831444,0.009379898197948933,0.00703257042914629,-0.02337554097175598,0.0016877795569598675,-0.03232838213443756,0.010686495341360569,0.01733967289328575,0.00781653355807066
73,61471.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.03544137254357338,0.006268497556447983,-0.00445660762488842,-0.04086066782474518,-0.02886749431490898,-0.030932793393731117,0.01373750064522028,0.0019275224767625332,-0.00377563014626503,-0.014665267430245876,-0.01214815303683281,0.04374721646308899,-0.007116895169019699,0.011677270755171776,-0.015223420225083828,0.0064126867800951,-0.013544248417019844,0.01496301218867302,0.022518830373883247,0.009637202136218548
74,2.91829E+15,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,-0.02185888960957527,-0.0004143593832850456,-0.004266873002052307,-0.020162038505077362,-0.00908538606017828,-0.024125240743160248,0.012599116191267967,-0.01278475672006607,-0.0071446034125983715,-0.009942552074790001,-0.004774174652993679,0.021475650370121002,-0.0025550145655870438,0.0069276392459869385,-0.00684298574924469,0.00822376273572445,-0.009098906069993973,0.015376338735222816,0.020402301102876663,0.004528260789811611
75,2434665576632664,CarbonBot,6,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,-0.02468438819050789,-0.004871806129813194,-0.018522659316658974,-0.02505353093147278,-0.019174737855792046,-0.03256407380104065,0.002527325414121151,-0.025709250941872597,-0.029545504599809647,-0.02318405546247959,0.011957664974033833,0.015784109011292458,0.009681783616542816,0.03129397705197334,0.0034783747978508472,0.024006273597478867,0.0061210161074995995,0.032581910490989685,0.019853807985782623,0.006380580365657806
76,2434665576632664,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,-0.022101396694779396,-0.002124819904565811,-0.016247866675257683,-0.029891451820731163,-0.02100701630115509,-0.031120527535676956,0.0033177081495523453,-0.0298486165702343,-0.030968381091952324,-0.020773954689502716,0.01586950197815895,0.008895810693502426,0.010927241295576096,0.03579951822757721,0.007513151969760656,0.028111502528190613,0.008291850797832012,0.036482520401477814,0.02676420658826828,0.0030854661017656326
77,317637.0,E.L.I.Z.A.,4,-1.25,-1,True,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.25,0.25,0.75,46,-0.027073241770267487,0.01737932674586773,0.0007923506200313568,-0.0174392256885767,-0.0005972404032945633,-0.015955578535795212,0.028382916003465652,0.001712234690785408,-0.01442349050194025,0.0033580828458070755,-0.010329209268093109,0.027666475623846054,0.03305940330028534,0.015988968312740326,-0.0139840729534626,0.009995346888899803,-0.02301383763551712,0.021623631939291954,0.023320874199271202,0.0006890962831676006
78,2800401963340464,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,-0.018272556364536285,0.007032142952084541,0.003945779055356979,-0.011077700182795525,-0.006719489581882954,-0.015443714335560799,0.01697605848312378,-0.00408312538638711,-0.020811405032873154,-0.00347910076379776,-0.01207644585520029,0.006114581599831581,-0.0009884512983262539,0.00982376467436552,-0.02000814862549305,0.0034014638513326645,-0.02117956429719925,0.0134427510201931,0.014391394332051277,-5.0351954996585846e-05
79,433738.0,E.L.I.Z.A.,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,-0.028712574392557144,0.00653601810336113,-0.0063781291246414185,-0.0330648198723793,-0.024277163669466972,-0.025510404258966446,0.010319084860384464,0.009648744016885757,-0.011851471848785877,-0.010621919296681881,-0.014531010761857033,0.04837670922279358,-0.014647572301328182,0.010888643562793732,-0.016081195324659348,0.01460847444832325,-0.013909785076975822,0.017258133739233017,0.02497071400284767,0.015578723512589931
80,3452770921417556,CarbonBot,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,-0.0012282873503863811,0.010260170325636864,-0.003847891464829445,-0.025069059804081917,-0.010701277293264866,-0.025388624519109726,0.014455221593379974,-0.0028701405972242355,0.014795951545238495,-0.0148324491456151,-0.010959625244140625,0.006075422279536724,-0.0025879465974867344,0.007576736621558666,-0.0134307611733675,-0.001897422131150961,-0.019601216539740562,0.012026971206068993,0.013448866084218025,-0.013831548392772675
81,3225740117489949,CarbonBot,4,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.010760201141238213,-0.0021453723311424255,-0.011240815743803978,-0.01866145059466362,-0.017609018832445145,-0.025864962488412857,0.006168135441839695,-0.02008359506726265,-0.021090324968099594,-0.019801337271928787,0.006054563447833061,0.008516124449670315,0.0005019074305891991,0.025009002536535263,-0.006377676967531443,0.015907229855656624,-0.0005137308035045862,0.021189210936427116,0.01676645129919052,0.007595432922244072
82,278779.0,E.L.I.Z.A.,5,-2.4,-2,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,24,-0.015608718618750572,0.018700681626796722,0.009288975968956947,-0.014935003593564034,0.007317493669688702,-0.007240158971399069,0.02720561809837818,0.015404289588332176,0.00372287817299366,0.005655890330672264,-0.020998749881982803,0.029111912474036217,0.0007113562896847725,0.0003455344121903181,-0.024660442024469376,-0.002316893544048071,-0.029990218579769135,0.007984948344528675,0.017774207517504692,0.0006178738549351692
83,363490.0,E.L.I.Z.A.,5,0.6,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,23,-0.0013197679072618484,0.035581063479185104,0.032197993248701096,0.002346346154808998,0.010349612683057785,0.012787135317921638,0.0498603917658329,0.026530640199780464,0.016155101358890533,0.0246578361839056,-0.037428565323352814,0.00459377421066165,-0.011836704798042774,-0.015303201042115688,-0.03749123960733414,-0.01910400576889515,-0.048116639256477356,-0.006019511725753546,0.0008938775863498449,-0.014483587816357613
84,406631.0,E.L.I.Z.A.,6,-0.8333,-1,True,0.0,0.0,0.0,0.0,0.0,0.8333,0.0,0.0,0.0,0.8333,0.8333,0.0,23,-0.032100602984428406,0.010881517082452774,-0.003114413470029831,-0.041744641959667206,-0.02517169527709484,-0.0256482046097517,0.01669992320239544,-0.006613070145249367,-0.00973200798034668,-0.012293020263314247,-0.0014651995152235031,0.027262816205620766,0.009157601743936539,0.028691763058304787,-0.004409198649227619,0.018097013235092163,-0.010223805904388428,0.02606871724128723,0.031130775809288025,0.006185655947774649
85,430729.0,E.L.I.Z.A.,5,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.024570228531956673,0.015823844820261,-0.0006380751729011536,-0.0320361889898777,-0.01955512911081314,-0.023112230002880096,0.020998239517211914,0.006073841359466314,0.008521012030541897,-0.00967567041516304,-0.021718937903642654,0.03390763700008392,-0.008644339628517628,0.0027945702895522118,-0.020787134766578674,0.0007997360080480576,-0.0321800634264946,0.007704544812440872,0.01948784664273262,-0.007188619114458561
86,2485257761521706,CarbonBot,3,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,-0.02043623849749565,0.0032246410846710205,-0.010402234271168709,-0.02958565577864647,-0.017883984372019768,-0.027869470417499542,0.009232244454324245,-0.014370311982929707,-0.006096541881561279,-0.016205498948693275,0.0017841816879808903,0.018186423927545547,-0.0016262675635516644,0.024105746299028397,-0.005327887367457151,0.015638021752238274,-0.0022083078511059284,0.023234818130731583,0.017287813127040863,0.004638045094907284
